Frame,Shadow Mapping,Collision Detection TFB,Visuals,Particle Simulation
1665,71776,39296,117984,57102208
1666,72192,39424,117248,57234624
1667,71680,39488,114336,57007488
1668,71808,39488,117344,56997824
1669,72096,39360,115456,57080704
1670,71520,39488,115808,57234080
1671,72512,39360,119168,57094656
1672,71648,39264,115872,57133216
1673,71488,39360,117696,57067104
1674,72416,39488,116864,57008576
1675,71136,39520,119392,56977888
1676,71200,39360,110624,57148608
1677,72640,39520,113664,56960512
1678,71840,39488,117344,56954240
1679,72544,39392,118656,56947904
1680,72064,39392,115424,56953184
1681,71616,39296,117600,56477536
1682,71424,39264,111744,56847040
1683,71744,39456,108576,56742368
1684,71936,39488,116000,56536384
1685,72128,39360,116032,56781760
1686,70496,39424,112800,56670112
1687,71488,39296,115360,56497440
1688,72672,39232,117568,56368192
1689,71392,40032,117472,56453952
1690,71840,39296,116864,56518336
1691,71840,39584,117888,56119360
1692,71392,39264,117248,54389600
1693,72160,39936,111296,48088832
1694,71424,39840,115552,47937984
1695,71392,39296,119296,47980704
1696,71296,39392,110304,48079200
1697,71328,39104,116192,48121440
1698,72608,39744,115872,48010688
1699,71680,39296,116320,47927008
1700,72352,39520,119456,47716096
1701,71264,39424,118048,47890496
1702,70560,39328,119424,47834496
1703,71872,39392,118624,47868832
1704,70880,39520,115744,47998368
1705,72096,39616,116480,48068768
1706,72480,39584,109248,47733024
1707,72128,39616,117536,47715104
1708,71616,39296,114272,47662752
1709,72384,39360,117760,48007936
1710,71648,39264,117952,47878208
1711,71488,39328,117696,47908576
1712,72576,39392,116736,47784288
1713,72480,39392,117984,47933664
1714,71232,39360,116256,47931808
1715,71424,39360,117024,47977568
1716,71456,40096,112288,47898336
1717,70912,40000,111424,48192224
1718,73024,39648,113376,47932128
1719,72096,39296,115552,47914368
1720,71712,39392,120384,47986464
1721,72544,39392,116768,47897184
1722,71872,39264,119904,47873696
1723,71712,39488,117376,48056224
1724,72224,39360,117952,47907488
1725,72000,39264,116640,47761536
1726,72384,39872,108704,48250592
1727,72000,39296,119008,47803040
1728,71584,39232,117696,48077984
1729,71552,39552,116672,47951232
1730,70656,39424,117216,47930016
1731,71840,40224,116672,47938272
1732,72288,39680,115392,48113952
1733,71616,39616,115968,48200064
1734,71328,39552,118656,48124320
1735,70880,39392,115648,48112320
1736,72544,39584,111360,47801408
1737,72448,39424,117856,48016640
1738,71552,39296,116608,48066912
1739,71392,39360,116448,48077824
1740,71520,39424,118080,48131552
1741,71968,39360,115520,48004320
1742,71168,39232,115200,48124320
1743,71488,39264,118432,47968832
1744,71264,39360,117696,47984544
1745,71808,39520,113952,47937568
1746,71168,39072,114336,47752704
1747,70944,39168,112608,48246336
1748,70880,39776,114304,48063680
1749,71104,39200,111840,57064256
1750,71392,39104,110400,56970560
1751,71776,39168,109856,56890848
1752,72032,39488,115296,57124928
1753,71552,39424,116640,56785216
1754,72288,39392,116256,57002944
1755,72096,39552,118784,56834048
1756,72512,39392,119776,56671968
1757,71648,39232,115392,56250528
1758,71328,39200,108448,56250336
1759,71072,39264,118208,55685728
1760,71040,39552,115936,55590336
1761,71456,39296,118400,55399616
1762,71936,39360,116160,55361472
1763,72064,39456,116064,55016864
1764,71936,39424,111840,48535584
1765,71520,39264,116576,47709472
1766,72320,39296,118496,47770080
1767,71744,39264,110976,47815264
1768,70912,39232,118080,47689408
1769,73184,39296,119072,46954752
1770,71680,39328,119104,47651808
1771,71904,39296,115264,47060800
1772,71456,39552,118752,47470976
1773,72128,39392,116128,48212544
1774,71552,39488,117792,48016864
1775,71680,39200,116000,56712256
1776,71872,39232,119136,56665376
1777,72032,39200,118304,56665760
1778,71584,39552,116992,57115552
1779,71296,39296,117696,57026400
1780,71264,39456,116448,56537696
1781,71968,40256,112320,56844000
1782,71616,39520,117344,56796064
1783,71648,39264,119680,55945184
1784,71328,39328,118304,55931104
1785,73536,39264,115328,55720736
1786,71264,39552,119264,55443712
1787,71616,39552,116896,55187808
1788,71424,40032,115328,55158176
1789,72608,39584,119200,54606496
1790,71840,39360,114592,47800160
1791,71616,40160,113024,47662400
1792,71072,40000,111776,47656960
1793,71936,39776,110048,47049600
1794,71328,40128,112160,47018240
1795,71584,39616,110112,46844992
1796,70656,40320,114752,47388224
1797,70816,39520,113312,47881056
1798,71488,39808,109344,47647392
1799,71712,39904,111936,48255680
1800,72032,40032,113024,47624032
1801,71808,39808,117280,55715968
1802,71840,39392,119328,55507264
1803,72224,39296,114976,55048512
1804,71136,39808,110464,54886016
1805,71712,39616,118848,54715712
1806,70816,39040,117952,54897408
1807,71552,39168,117632,54669024
1808,72000,39456,117920,54578656
1809,71904,39520,119232,54362592
1810,71872,39424,118592,54352352
1811,72896,39232,117696,54404448
1812,71680,39232,110720,54421824
1813,71712,39232,110272,54443712
1814,71872,39072,109312,54434400
1815,71168,39904,113088,54505344
1816,71744,39360,117312,54532672
1817,72480,39424,117728,54668640
1818,71712,39904,117600,54898208
1819,71328,39264,109696,55059008
1820,71392,39296,112896,55634336
1821,71968,39296,116832,56364384
1822,71680,39360,119776,56651488
1823,71616,39296,115296,57155904
1824,71072,39296,119296,57851136
1825,71488,39296,118112,57754624
1826,71200,39520,107008,65511520
1827,71040,39296,108672,65743072
1828,71360,40032,111808,65947424
1829,72224,39872,111104,65931200
1830,72064,39520,115712,66020128
1831,72064,39456,115584,65979520
1832,71360,39200,117280,65930496
1833,71520,39616,118208,65999392
1834,71296,39520,115968,66034496
1835,72000,39616,110176,65898624
1836,72256,39424,109024,66047584
1837,70688,40352,109760,66188032
1838,72288,39296,109312,56971264
1839,71808,39520,118720,57070880
1840,71712,39424,114944,57085600
1841,72192,39232,117792,57041536
1842,72544,39424,118592,57049344
1843,72064,39680,109760,57061856
1844,71104,39392,112064,57171840
1845,72096,39328,116448,57116768
1846,72480,39456,119360,57138880
1847,71328,39296,116512,56987008
1848,73024,39232,110272,57194496
1849,70528,39776,112736,57057920
1850,72128,39488,120576,57141152
1851,71200,39328,117664,57043456
1852,71904,39456,116768,57193760
1853,71840,39392,113632,57026432
1854,71968,39360,116608,57014560
1855,72128,39296,120032,56918080
1856,72608,39712,115296,57081472
1857,71520,39360,116224,56946496
1858,71936,39552,114688,56903296
1859,71488,39264,117728,56929664
1860,71808,39232,117184,56919712
1861,71616,39296,115232,56871008
1862,71744,39232,115968,56776992
1863,71328,39424,115616,56688544
1864,71872,39360,113728,56148576
1865,71616,39872,109984,56509472
1866,72384,39328,111584,56638336
1867,72672,39584,117856,56470080
1868,72032,39232,120000,56370208
1869,71648,39456,117760,56431776
1870,71424,39232,117952,56486208
1871,72160,39552,118464,56130048
1872,71136,39808,110560,55003904
1873,71520,39264,117536,47991424
1874,71872,39232,117056,47973632
1875,71296,39264,119040,47969216
1876,71424,39264,116064,48076768
1877,70528,39520,116736,48121216
1878,71808,39392,116608,47984096
1879,71456,39136,117792,47947168
1880,71264,39424,117792,47362432
1881,71232,39360,111264,47886432
1882,71680,39648,111584,47837984
1883,70688,40192,113984,47890272
1884,72800,39488,115328,47609952
1885,71648,39456,111520,48074272
1886,71744,39264,117984,47721600
1887,71872,39424,116384,47757088
1888,72512,39200,116704,47651488
1889,72288,39296,117184,48015008
1890,71808,39232,117984,47888224
1891,71648,39232,115968,47936032
1892,71264,39168,111296,47788160
1893,71904,39456,117152,47915904
1894,72320,39296,115008,47935488
1895,72288,39232,116320,47958752
1896,71904,39424,117440,47853664
1897,71712,39520,118112,48180224
1898,71808,39136,117248,47928160
1899,71680,39200,114976,47912128
1900,72512,39392,117056,47967392
1901,71008,39648,116384,47879936
1902,70432,39648,107712,47898272
1903,72160,39232,117376,48072192
1904,71744,39424,118240,47919168
1905,71456,39424,116064,47758592
1906,71552,39360,119488,48232800
1907,72160,39360,117120,47813152
1908,71840,39232,116928,48069984
1909,71104,39392,115200,47927040
1910,71648,39296,115904,47866144
1911,71904,39392,116800,48076448
1912,71168,39744,110528,48075488
1913,71712,39392,116096,48198560
1914,71680,39264,119712,48125312
1915,72416,39232,118304,48116672
1916,71264,39552,117888,47812864
1917,71456,39776,115808,47999136
1918,71552,39648,116032,48068864
1919,71584,39328,118208,48079104
1920,71296,39584,117408,48130176
1921,71744,39168,115936,47650912
1922,71040,39776,111840,48150784
1923,71040,39776,110848,47980576
1924,71520,39232,118592,47975008
1925,71552,39392,117760,47940320
1926,71072,39520,115296,48114400
1927,72256,39296,117152,48252960
1928,71872,39712,119488,48055072
1929,71584,39392,117888,57076608
1930,71104,39840,113920,56951552
1931,71008,39296,118144,56803200
1932,71808,40096,109632,57316672
1933,71424,39232,110112,56781504
1934,72512,39872,118368,57189856
1935,71296,39584,115200,56867392
1936,71552,39680,115232,56696416
1937,72928,39360,117536,56273280
1938,72416,39616,118208,56281568
1939,71456,39520,117152,55702816
1940,71552,39264,115616,55536352
1941,72288,39296,116192,55438688
1942,71904,39712,111776,55427360
1943,71968,39264,115296,55039264
1944,71936,39392,117728,48502560
1945,72416,39936,113376,47732160
1946,72320,39264,110208,47733344
1947,70560,39488,115744,47807616
1948,71584,39520,114592,47672736
1949,71520,39584,116640,46954560
1950,71264,39296,119584,47644704
1951,73248,39232,114528,47104448
1952,72832,39680,111136,47494528
1953,71584,39264,120896,48232608
1954,71520,39616,117088,48002016
1955,71936,39296,114368,56747296
1956,71616,39584,115232,56697376
1957,71712,39296,117664,56688032
1958,71296,40064,111712,57161920
1959,72352,39264,114720,56945312
1960,72512,39744,114976,56939328
1961,72576,39040,109088,56905696
1962,71776,39200,110112,56449472
1963,72000,40224,112512,55946272
1964,70784,39744,111232,56014400
1965,71712,39648,116768,55332192
1966,71744,40064,110752,55508320
1967,71808,39296,115840,55198144
1968,72544,39488,117888,55143424
1969,71936,39328,114976,54603808
1970,72032,39328,116480,48177728
1971,72800,39616,111968,47677408
1972,71744,39296,113568,47688256
1973,71552,39328,118112,47054272
1974,71776,39520,116992,47035840
1975,73152,39168,116320,46908640
1976,71712,39488,117952,47377536
1977,71744,39200,119488,47872192
1978,72032,39296,115488,47663936
1979,71488,39616,119136,48240160
1980,71392,39264,117792,47631680
1981,73024,39776,110432,55762240
1982,71840,39808,115360,55614880
1983,71968,39136,117952,55422848
1984,71872,39136,112768,54840832
1985,71744,39296,116864,54722688
1986,72224,39264,120448,54917664
1987,71520,39808,117280,54646592
1988,71968,39232,115040,54587328
1989,71840,39264,116416,54353248
1990,71392,39264,116384,54324864
1991,71168,40000,111648,54417504
1992,72032,39296,116224,54413280
1993,72000,39360,116096,54416960
1994,71424,39744,116224,54050624
1995,70944,39232,112480,54464864
1996,71904,39424,118432,54539136
1997,71744,39328,116864,54713056
1998,72416,39296,118112,54888032
1999,71712,39296,115808,55062880
2000,72224,39200,117216,55619488
2001,71040,39808,110144,56364096
2002,71488,39776,117248,56630816
2003,71872,39232,118464,57184032
2004,72288,39680,118336,57838208
2005,71712,39200,116704,57769536
2006,71744,39584,114592,65089440
2007,72288,39968,112448,65340576
2008,71296,39872,113088,65910464
2009,71488,39456,115648,65993536
2010,72640,39488,116512,66046592
2011,71136,39008,113376,65981248
2012,72704,39712,118720,65918784
2013,71648,39328,117696,66005920
2014,71136,39328,116704,66089376
2015,72096,39328,117792,65919104
2016,72128,39296,115840,66008352
2017,71424,39168,111072,66187584
2018,72096,39296,115680,56924672
2019,71456,39392,117024,57034208
2020,72192,39296,116192,57111040
2021,70720,40096,110240,57073728
2022,70944,39296,112544,57057088
2023,73024,39520,118048,57082080
2024,72288,39488,118688,57165472
2025,71072,39168,116256,57105056
2026,71936,39360,117376,57218176
2027,71776,39296,116480,57002176
2028,71712,39232,118176,56625408
2029,71296,40032,109440,57062336
2030,71872,39488,115360,57135168
2031,70848,39904,110496,57088288
2032,71616,39264,116576,57125024
2033,71968,39264,116320,57054208
2034,71872,39296,114784,57062624
2035,71584,39552,114720,56655456
2036,71584,39232,108768,57149408
2037,71360,39424,115808,56976000
2038,72000,39520,117728,56931104
2039,71328,39232,118624,56926592
2040,71264,39968,114912,56953856
2041,70848,39744,114336,56870304
2042,71776,39520,117760,56471072
2043,71328,40320,111936,56717824
2044,71456,39328,115200,56534944
2045,70784,39296,115072,56736320
2046,71712,39488,116704,56603744
2047,72384,39424,116256,56478752
2048,71744,39360,116192,56474784
2049,72160,39584,115488,56571584
2050,71872,39328,114848,56543296
2051,71808,39488,110080,56112608
2052,70848,39104,110912,54772224
2053,71424,39360,116896,48063648
2054,71712,39296,116352,47961952
2055,71392,39328,117024,47593664
2056,72704,40000,110272,48092480
2057,71584,39648,112544,47762240
2058,72288,39712,110400,48065600
2059,71808,39680,108256,47618432
2060,72160,39328,112320,47411008
2061,71200,39968,110336,47944288
2062,71808,39392,114816,47873920
2063,71456,39360,117856,47502336
2064,72256,39456,113056,48011872
2065,73888,39264,115520,47698272
2066,71424,40032,111456,47725248
2067,71456,39328,118272,47333728
2068,71616,39776,114368,47293600
2069,71520,39808,111200,47653120
2070,72000,39392,108864,47904640
2071,71584,39552,116320,47581376
2072,72000,40000,108480,47787872
2073,71936,39328,116960,47923008
2074,71744,39232,116704,47556224
2075,72288,40160,111200,47975680
2076,72096,39328,117152,47454208
2077,72032,39488,112032,47801248
2078,71392,39744,109984,47962848
2079,71200,39552,117696,47560640
2080,71968,40096,109824,48006656
2081,71584,39360,117056,47510464
2082,71488,39840,113600,47509984
2083,71680,40032,110592,48034816
2084,72512,39200,117504,47537472
2085,71744,39840,111232,47784480
2086,71936,39296,115264,48217440
2087,71232,39328,113504,47787904
2088,71808,40064,116352,48067136
2089,70720,39296,116544,47536832
2090,71136,39264,111648,47921568
2091,71840,39776,112192,47948576
2092,71616,39264,108128,48118080
2093,71232,39264,114624,47805024
2094,71008,39200,110272,48146624
2095,71872,39200,111552,48122048
2096,71968,39616,117728,47785184
2097,72192,39232,116928,48007872
2098,72608,39776,117952,48046272
2099,72064,39360,116352,48052960
2100,71872,39168,109248,48129632
2101,71424,39424,117088,47999136
2102,72256,39520,121504,48124576
2103,71840,39456,114912,47976576
2104,71392,39392,114944,47971552
2105,71616,39296,115488,47934144
2106,71648,39392,115744,48117376
2107,71616,39424,113856,48246848
2108,72320,39200,114848,48063296
2109,71552,39648,114816,57043296
2110,71680,39744,109984,56958880
2111,71616,39232,112512,56755808
2112,71936,39232,116192,57146656
2113,72736,39776,117504,56753408
2114,72032,39456,118784,57070240
2115,72672,39520,116416,56851168
2116,72992,39584,116544,56642944
2117,71648,39648,114336,55885888
2118,72768,39776,112096,56231488
2119,72256,39328,116480,55678528
2120,71776,39872,109664,55655872
2121,72480,39488,107712,55023328
2122,72352,39040,109984,55454240
2123,71200,39744,115296,54642432
2124,71680,39520,111488,48511840
2125,71168,39552,115040,47730528
2126,71968,40064,115360,47751872
2127,71232,39360,117248,47803648
2128,71904,39520,115136,47670592
2129,71680,39232,115712,46967520
2130,71968,39232,116576,47645088
2131,72000,39392,117440,47059680
2132,71968,39776,117248,47445472
2133,71872,39328,115648,48209056
2134,71392,39488,115744,48011872
2135,70816,39392,114880,56708288
2136,71520,39520,115616,56715616
2137,70976,39424,116224,56686816
2138,71648,39232,115712,57117920
2139,72704,39328,118976,56942240
2140,71808,40128,115424,56932448
2141,72000,39712,117184,56869312
2142,71904,39552,115456,56776768
2143,71680,40352,116960,55942720
2144,71424,39584,115776,56012672
2145,72320,39936,120128,55656576
2146,72128,39200,116480,55483968
2147,71200,39360,108512,55192672
2148,72096,39264,115776,55140992
2149,72032,39072,117696,54236768
2150,71840,40064,111552,48189504
2151,71680,39520,113856,47653408
2152,71584,39328,117984,47672928
2153,71744,39168,117408,47054624
2154,70720,39808,116672,47044288
2155,71264,39360,115264,46910336
2156,71648,39296,118240,47349952
2157,72096,39488,116608,47856960
2158,71328,39328,116320,47664352
2159,71872,39232,116512,48242848
2160,72064,39424,114560,47623808
2161,71872,39392,117344,55738560
2162,74752,40000,118240,55608960
2163,73248,39328,113792,55420544
2164,71232,39776,116704,54877728
2165,71712,39808,113504,54764832
2166,71264,39328,116256,54931744
2167,71648,39616,114976,54644768
2168,71744,39616,116384,54606528
2169,72608,39360,115328,54359744
2170,71648,39296,116160,54325792
2171,71584,39776,115936,54385568
2172,71456,39264,115232,54382752
2173,71296,39328,114112,54415520
2174,71648,39360,121568,54412320
2175,71264,39232,115424,54478336
2176,72384,39168,118304,54162112
2177,71232,39712,110368,54697600
2178,71392,39520,114304,54873344
2179,71552,39168,114752,55053952
2180,71136,39104,109408,55246496
2181,71648,40000,112096,56371008
2182,71776,39264,115648,56615968
2183,71840,39328,114496,57203520
2184,71616,39424,116768,57840000
2185,72160,39264,115232,57739552
2186,70656,39648,114784,65468960
2187,71840,39712,116672,65712064
2188,71616,39328,117152,65909088
2189,71776,39744,117408,65953600
2190,71648,39200,116448,65982976
2191,71648,39680,116000,65994400
2192,71680,39200,114304,65931392
2193,71808,39360,117344,66013920
2194,71360,39296,116928,65693856
2195,72192,39040,113888,65914016
2196,71840,39296,117472,66027616
2197,72160,39264,116192,66196960
2198,71904,39552,116768,56914752
2199,71968,39200,116832,56898656
2200,72640,39200,111360,57097824
2201,71968,39232,114432,57074080
2202,71520,39232,118784,57029920
2203,72160,39264,117120,57084960
2204,71648,39264,115264,57177248
2205,73056,39264,118240,57100576
2206,72288,39328,116288,56846720
2207,71456,39808,113216,57009152
2208,71648,39200,114976,57074656
2209,71776,39488,115072,57090048
2210,71488,39616,115744,57228448
2211,71872,39296,117152,57022368
2212,71680,39456,115840,57109152
2213,72032,39616,115360,56684768
2214,70944,39232,108416,57097376
2215,71616,39616,115968,56964320
2216,72128,39264,117024,57084704
2217,71328,39456,116992,56912928
2218,71552,39232,115744,56898464
2219,71136,40128,112832,56949408
2220,71968,39264,110560,56916672
2221,71776,39680,107936,56831104
2222,71968,39264,117280,56837120
2223,72416,39200,114944,56703744
2224,72032,39072,115872,56556480
2225,71808,39456,118560,56797408
2226,71552,39328,115424,56629408
2227,71872,39360,115264,56453984
2228,72192,39264,114016,56473312
2229,71232,39328,111072,56630592
2230,71840,39392,111584,56499840
2231,72608,39616,108992,56104320
2232,71616,39552,114688,54767936
2233,71296,39520,109984,48085280
2234,71520,39264,116704,47960864
2235,72864,39360,116224,47978560
2236,71584,39424,115296,48100928
2237,71520,39264,115424,48155872
2238,72320,39424,117952,48011008
2239,71328,39232,113632,47956832
2240,72544,39488,117248,47689248
2241,72288,39296,117536,47913952
2242,71616,39744,117184,47870624
2243,71616,39680,116928,47880640
2244,71392,39648,116192,47987968
2245,72096,39680,115904,48080832
2246,72000,39488,116768,47745056
2247,71552,39488,115392,47706784
2248,71200,39648,116576,47677440
2249,71904,39360,116384,48020672
2250,71456,39584,117472,47871168
2251,72224,39360,117696,47955872
2252,72352,39328,118336,47786272
2253,71744,39296,120032,47922016
2254,71552,39584,114336,47912256
2255,71296,39328,115072,47957248
2256,71936,39392,118816,47856256
2257,71808,39264,118528,48179264
2258,71840,39552,118464,47966624
2259,71936,39360,113824,47918784
2260,71744,39360,114624,47981472
2261,71232,39776,116832,47890432
2262,71584,39392,116928,47867328
2263,72032,39520,116256,48073312
2264,71552,39168,115488,47911840
2265,71552,39488,114592,47765216
2266,72800,39424,116032,48223136
2267,71520,39456,117408,47818208
2268,71584,39424,115936,47710336
2269,73792,39552,110432,47913152
2270,71840,40288,113760,47874944
2271,72096,39328,116832,48078272
2272,71552,39232,118656,48124960
2273,72032,39712,116448,48168704
2274,71904,39392,117312,48137536
2275,72000,39456,115520,48123808
2276,71552,39872,115040,47783648
2277,72288,39456,115360,47999328
2278,71360,39264,116928,48105056
2279,71776,39296,113760,48080960
2280,71488,40000,117120,48111136
2281,71872,39456,116128,47996160
2282,71872,39584,116608,48129184
2283,72320,39488,115264,47968000
2284,71264,39296,115360,47981536
2285,71648,39264,114912,47941568
2286,71296,39456,117760,48120512
2287,71712,39264,116448,48250624
2288,71456,39232,117920,48066272
2289,71712,39680,115936,57029088
2290,71360,39232,115328,56946784
2291,71840,39296,114112,56809472
2292,72320,39264,109184,57141280
2293,71456,39648,116128,56759168
2294,71136,39360,115552,57030144
2295,72096,39264,113536,56881152
2296,72320,39232,116768,56640864
2297,71328,39360,116864,56220512
2298,72000,39328,116896,56225248
2299,71136,39520,118016,55672768
2300,70976,39264,117408,55575648
2301,71616,39520,117824,55395264
2302,72576,39328,116256,55433728
2303,71424,39712,118304,55023680
2304,72064,39392,117152,48514912
2305,71808,39328,117600,47718720
2306,72384,39552,118144,47760096
2307,72032,39232,115488,47812000
2308,71616,39328,115616,47676896
2309,71040,39840,112192,46961984
2310,71616,39264,114976,47651168
2311,71584,39392,117824,47060096
2312,71296,39296,115232,47446080
2313,71904,39520,115552,48211936
2314,71520,39360,116992,48006624
2315,71872,39232,116768,56755648
2316,71424,39424,119200,56702272
2317,71616,39488,117088,56687200
2318,71680,39424,114944,57183328
2319,71520,39168,108128,56974880
2320,71424,39264,110656,56920512
2321,71328,39328,108000,56897376
2322,71872,39264,117408,56794112
2323,71808,39232,112704,55951168
2324,72160,39424,114304,55944224
2325,72128,39424,116032,55698272
2326,71264,39360,114784,55454720
2327,71456,39264,115232,55208608
2328,71232,39360,116544,55162816
2329,71424,39456,116128,54612480
2330,71904,39552,116064,48216768
2331,72224,39232,117088,47672576
2332,72256,39232,114656,47679552
