Frame,Shadow Mapping,Collision Detection TFB,Visuals,Particle Simulation
2333,71200,39232,115584,47059072
2334,72064,39424,117216,47029280
2335,72288,39456,116576,46910976
2336,72192,39264,115488,47372864
2337,71456,39520,112384,47847328
2338,71456,39264,116064,47689600
2339,71648,39232,117152,48248128
2340,71744,39200,115616,47645024
2341,72512,39488,112832,55748064
2342,71392,39456,106752,55602432
2343,71104,39264,116320,55422816
2344,71520,39232,115648,54847424
2345,71168,39552,116896,54748160
2346,71616,39744,116224,54544480
2347,72192,40544,110976,54700448
2348,71808,39392,118048,54605568
2349,71808,39808,117696,54416832
2350,71616,39456,115584,54329792
2351,72384,39360,116288,54393184
2352,71072,39552,114240,54404768
2353,72224,39264,115232,54417152
2354,72032,39328,115392,54434880
2355,71712,39232,116192,54475936
2356,71616,39392,112672,54547392
2357,71520,39392,115744,54699040
2358,71872,39328,116416,54536512
2359,71040,39744,110912,55053792
2360,71616,39712,116800,55616384
2361,72096,39360,115968,56347968
2362,72608,39264,116000,56623840
2363,71360,39264,115776,57196384
2364,71680,39296,115200,57869824
2365,71872,39328,116992,57761120
2366,72544,39648,116800,65483776
2367,71328,39264,113120,65714656
2368,72448,39328,116096,65923744
2369,71104,39392,115424,65966560
2370,71488,39328,115552,66024608
2371,71232,39616,114176,65976992
2372,71744,39200,114720,65929888
2373,71232,39488,115200,65990432
2374,71072,39200,109888,66097184
2375,71040,39360,117504,65925760
2376,72000,39168,116224,66014784
2377,71712,39424,114144,66195776
2378,72000,39360,114208,56933344
2379,71840,39424,117792,57363328
2380,72640,39264,117056,57117152
2381,72352,39296,115584,57065504
2382,71584,39648,114848,57043520
2383,72032,39264,116064,57081984
2384,71648,39360,116800,56797984
2385,71904,39168,110688,57103744
2386,71648,39264,115648,57234432
2387,72544,39200,116256,57023168
2388,71712,39424,112224,57007040
2389,72064,39744,117984,57059904
2390,71712,39424,115776,57127168
2391,71424,39456,110560,57071840
2392,71520,39296,117696,57148192
2393,72224,39392,118688,57035040
2394,71520,39360,115200,57012512
2395,72096,39200,114048,56899648
2396,71936,39680,115360,57079104
2397,72064,39424,115456,56942272
2398,72064,39648,113856,56930528
2399,70848,39296,116928,56890816
2400,71616,39136,114784,56905280
2401,71360,39392,115328,56841632
2402,70912,39296,116640,56864512
2403,72448,39296,116896,56711200
2404,71872,39424,116128,56569504
2405,71456,39520,117664,56447296
2406,70944,39808,112064,56638528
2407,71616,39328,113696,56445344
2408,70848,39232,113376,56487520
2409,71840,39392,114656,56605760
2410,71008,39296,113664,56490240
2411,71776,39744,115456,56081568
2412,71648,39360,117440,54793440
2413,71712,39360,113984,48080768
2414,71520,39456,113376,47975328
2415,72064,39264,116832,47989984
2416,71008,39488,118336,48105344
2417,71520,39552,114624,48129216
2418,71264,39392,114144,48084256
2419,72000,39584,116064,48002592
2420,71744,39840,117408,47793792
2421,71392,39232,116768,47938240
2422,71712,39616,117248,47838240
2423,71296,39328,115072,47891264
2424,71552,39328,116864,48004576
2425,71232,39232,116384,48061824
2426,72000,39296,116064,47747200
2427,72064,39424,116416,47706304
2428,71936,39904,116032,47701952
2429,71648,39264,113760,48049088
2430,71296,39488,116736,47854560
2431,71872,39296,115200,47921440
2432,71808,39232,117792,47800736
2433,71552,39456,117024,47942944
2434,71872,39296,115232,47938848
2435,71424,39264,118336,47960448
2436,71968,39360,114944,47943584
2437,71328,39552,116928,48180128
2438,72128,39168,114240,48018016
2439,72160,39296,115040,47943872
2440,72448,40128,117824,47992192
2441,72128,39584,115232,47889152
2442,71488,39424,115072,47900608
2443,72608,39200,113248,48084192
2444,71296,39328,114272,47529632
2445,70976,39392,109152,47818816
2446,72160,39872,111328,48246432
2447,72160,40064,111328,47874464
2448,72896,39936,115232,48069696
2449,71296,39360,115552,47879712
2450,72544,39872,117600,47891040
2451,71872,39520,117696,48073696
2452,72672,39264,116416,48110912
2453,71840,39488,116064,48178752
2454,71744,39328,115616,48139360
2455,70976,39488,120320,48103616
2456,71616,39424,115104,47777664
2457,71072,39648,111200,48003456
2458,72000,39360,115456,48106112
2459,71520,39200,114560,48092160
2460,72192,39296,114144,48139968
2461,71648,39776,115680,47998752
2462,71968,39648,116384,48134336
2463,71424,39328,115744,47983008
2464,71968,39296,116832,47966368
2465,72384,39232,113504,47929792
2466,72480,39648,116992,48116032
2467,72128,39200,109888,48255776
2468,71712,39712,118656,48074944
2469,71200,39360,115936,57051360
2470,71136,39392,116320,56970656
2471,72128,39360,115104,56833088
2472,73536,39776,114528,57145536
2473,71328,39424,108128,56805408
2474,71488,39232,114880,57074240
2475,71264,39200,115360,56874464
2476,71072,39424,114656,56663104
2477,72000,39232,111232,56231072
2478,72000,39424,114656,56208800
2479,71456,39296,117024,55696128
2480,71392,39712,113440,55563968
2481,71456,39360,117312,55376128
2482,71520,39360,117728,55431744
2483,71360,39392,116864,55072928
2484,71328,39648,114816,48509952
2485,71616,39168,116512,47720608
2486,72480,39328,114336,47757024
2487,70848,39744,110304,47821696
2488,71808,39552,115584,47654240
2489,72128,39296,115456,46972992
2490,72544,39584,116608,47643456
2491,71456,39168,116768,47058048
2492,72000,39488,114016,47441472
2493,72032,39552,115136,48199104
2494,71936,39840,113920,48006144
2495,72320,39392,115552,56758944
2496,71936,39328,115616,56694816
2497,71424,39232,109184,56715520
2498,71456,39744,110304,57165600
2499,72064,39392,107584,56964096
2500,71552,39296,114560,56928352
2501,72000,39232,117536,56883744
2502,71040,39680,115296,56794592
2503,71712,39648,117728,55960832
2504,71456,39328,115584,55962816
2505,71104,39616,115968,55692480
2506,72288,39360,117760,55487872
2507,71968,39392,115200,55208448
2508,72192,39552,115680,55160928
2509,72032,39296,116960,54600480
2510,72224,39328,115040,48199296
2511,71584,39552,116384,47651808
2512,71840,39520,116416,47678880
2513,72576,39360,116512,47069632
2514,71424,39200,115776,47044672
2515,71776,39232,115456,46890432
2516,72288,39296,114272,47358784
2517,71936,39424,114176,47864256
2518,71776,39552,115264,47653984
2519,72192,39200,113440,48239264
2520,72288,39424,116448,47620448
2521,71328,39616,116576,55747040
2522,71808,39360,117888,55600064
2523,71552,39264,113536,55422240
2524,71968,39264,113504,54847904
2525,72160,39168,115648,54732640
2526,71968,39872,114880,54916128
2527,72096,39264,115392,54651808
2528,71232,39456,116320,54573536
2529,72672,39232,115872,54394816
2530,72256,39296,116704,54370176
2531,71456,39232,114976,54395520
2532,72960,39904,116832,54390496
2533,72192,39520,109632,54436288
2534,72416,39616,109920,54396640
2535,71776,39232,117888,54485472
2536,72768,39424,118336,54547296
2537,71936,39232,115616,54713088
2538,71488,39200,115936,54862080
2539,71104,39936,115744,55016608
2540,72128,39168,114944,55619776
2541,70816,39776,110208,56365504
2542,71424,39648,109440,56628128
2543,72640,39200,115136,57213184
2544,72864,39520,115040,57891424
2545,72288,39296,109184,57360128
2546,71904,39264,111488,65481600
2547,72064,39296,115424,65713952
2548,72256,39936,116000,66040960
2549,72064,39360,116768,66000416
2550,71264,39520,114496,66023168
2551,73440,39328,108800,66001248
2552,72000,40192,110656,65930464
2553,71488,39648,115744,66026336
2554,72224,39776,116256,66100896
2555,70624,39616,115104,65948512
2556,71904,39808,109888,66053312
2557,71072,39264,112000,66237632
2558,72224,39392,115712,56947744
2559,72128,39424,116704,57060960
2560,71552,39328,117248,57112192
2561,71904,39264,116224,57071488
2562,71616,39296,115360,57047392
2563,71840,39232,117984,57079648
2564,71488,39232,114304,57161280
2565,71616,39296,119840,57092960
2566,71328,39872,110752,57251360
2567,71008,39264,115744,57020576
2568,71616,39616,114752,57036608
2569,71552,39200,116320,57061664
2570,71968,39200,112224,57144288
2571,72288,39392,118240,57085600
2572,71584,39136,118144,57075200
2573,71616,39456,114080,57055232
2574,71168,39424,112768,57060128
2575,71712,39424,117664,56912224
2576,70752,39200,109984,57076480
2577,72032,39360,114016,56939328
2578,71456,39328,114816,56930048
2579,71520,39360,115808,56933664
2580,71616,39424,114496,56923456
2581,72352,39296,116896,56835968
2582,71456,39488,117184,56845472
2583,71072,39424,108064,56732896
2584,71744,39584,116288,56568896
2585,71136,39328,113120,56766400
2586,71584,39776,112480,56597472
2587,72704,39264,117248,56501856
2588,71104,39104,108512,56166944
2589,71744,39776,111392,56579616
2590,72128,39264,116736,56486528
2591,71520,39520,116832,56077024
2592,71616,39328,117952,54787488
2593,71776,39680,116032,48086848
2594,72960,39584,115456,47966848
2595,71680,39200,115104,47982848
2596,71872,39328,116544,48086976
2597,71808,39200,116416,48143712
2598,70880,39680,114112,48076192
2599,72032,39648,116096,47948064
2600,71200,39328,117312,47727296
2601,72000,39456,116512,47921504
2602,72480,39328,115680,47850912
2603,72480,39488,118112,47883552
2604,71456,39616,117952,47995520
2605,71680,39584,118592,48062752
2606,71904,39232,115968,47754176
2607,71616,39200,113120,47753376
2608,72128,39232,115136,47655296
2609,71520,39200,113472,48020480
2610,71712,39552,114112,47870848
2611,72160,39392,116928,47960800
2612,72096,39296,116512,47788448
2613,71904,39328,115648,47907424
2614,72672,39264,116352,47919392
2615,71232,39232,116544,47952096
2616,71232,39680,115776,47847296
2617,71520,39136,117856,47786656
2618,71616,39296,111360,47960192
2619,71328,39744,111200,47623392
2620,71680,39904,109824,47982496
2621,71424,39296,115680,47861984
2622,71200,39520,112416,47853280
2623,71392,39328,115136,48058688
2624,71680,39520,114752,47897120
2625,72544,39232,118816,47791680
2626,71072,39328,114784,48231136
2627,71840,39616,115552,47786560
2628,72544,39424,115712,48056928
2629,72256,39328,116736,47947360
2630,71520,39520,115520,47911328
2631,71904,39360,114944,47917440
2632,71872,39392,115712,48092640
2633,72064,39520,117408,48176416
2634,72192,39584,114528,48147584
2635,71424,39680,113792,48118336
2636,71392,39648,112608,47811168
2637,71776,39360,114624,48003936
2638,71712,39360,116192,48081600
2639,71680,39456,115040,48080480
2640,71616,39264,115712,48112224
2641,71616,39424,117184,48008288
2642,72064,39232,115136,48133664
2643,71616,39232,116576,47965600
2644,72128,39296,114944,48065536
2645,71968,39264,116128,47940320
2646,71968,40192,113280,48120704
2647,72576,39328,115360,48238400
2648,72544,39360,108800,48087456
2649,71936,39776,112864,57076192
2650,71328,39712,109376,56985504
2651,72000,39424,107936,56900384
2652,71936,39456,117440,57196032
2653,71968,39360,117792,56808640
2654,72160,39456,115424,57067584
2655,72256,40000,115680,56870016
2656,72736,39872,115872,56273792
2657,72128,39680,112032,56254272
2658,71872,39456,110912,55864608
2659,72160,39744,109664,55692480
2660,71968,39520,115552,55568160
2661,71968,39616,116352,55410784
2662,71712,39648,109536,55458464
2663,71968,39232,114144,55036928
2664,72288,39840,117216,48142752
2665,71232,39680,112544,47742176
2666,72480,39296,108992,47758432
2667,72000,39264,116064,47823392
2668,71616,39392,114528,47680512
2669,71680,39392,117280,46996608
2670,71904,39488,117152,47639200
2671,71776,39552,116384,47076448
2672,71456,39392,117888,47479584
2673,72480,39264,115168,48202720
2674,71488,39712,114816,48065632
2675,72160,39392,114944,56696992
2676,71840,39232,115808,56721152
2677,71296,39104,118464,56686016
2678,71008,39424,114656,57133888
2679,72160,39360,116160,57027296
2680,72256,39296,115520,56545536
2681,71520,39424,109568,56860736
2682,72992,39488,117856,56815712
2683,71456,39360,115936,55970048
2684,71584,39392,118528,55929440
2685,71904,39872,114624,55725792
2686,72000,39296,115104,55473888
2687,71840,39520,117216,55198560
2688,71136,39488,115616,55153600
2689,71488,39392,117664,54615680
2690,71488,39616,115744,48202752
2691,71040,39424,110944,47655104
2692,72736,39456,115232,47667712
2693,71776,39424,117568,47055936
2694,71584,39776,109632,47024224
2695,70976,39808,115168,46519904
2696,71776,40736,112512,46985536
2697,71648,39904,110720,47862176
2698,70976,39712,110880,47607168
2699,70720,39808,109664,48256800
2700,70880,39872,112672,47622112
2701,71584,39552,113760,55732416
2702,71616,39232,116128,55504576
2703,70752,39520,109568,55435328
2704,72544,39680,109696,54893760
2705,72192,39264,108768,54694944
2706,70848,39200,109568,54865728
2707,71520,39328,115296,54730048
2708,72416,40000,114080,54586336
2709,71584,39520,118816,54309568
2710,71200,38976,116192,54337824
2711,71872,39232,117120,54411072
2712,72448,39168,115392,54057696
2713,71360,39744,110624,54453856
2714,71648,39872,110656,54434080
2715,72032,39584,107424,54516160
2716,71680,39456,114976,54544832
2717,71488,39296,112928,54679840
2718,72288,39360,116128,54927456
2719,71328,39232,116416,55069376
2720,71168,39296,116448,55630720
2721,71392,39264,110784,56380160
2722,70624,39360,110016,56701088
2723,71872,39520,115104,56801184
2724,72960,39712,111872,57831232
2725,71264,39520,116896,57724576
2726,71136,39168,115008,65484096
2727,71776,39264,116128,65711008
2728,71424,39264,112832,65557984
2729,71360,39776,110784,65919744
2730,72000,39360,116064,66058880
2731,71936,39296,118624,65992576
2732,71744,39200,115712,65953088
2733,73856,39168,115232,66027520
2734,72160,39168,112960,66088640
2735,72192,39200,116064,65924064
2736,72608,39264,117312,66017216
2737,71584,39264,116320,65845920
2738,72672,39680,112352,56939136
2739,71808,39392,117536,57055936
2740,72544,39584,118304,57101312
2741,72416,39296,117632,57079872
2742,71744,39520,117632,57056128
2743,72672,39424,117568,57069472
2744,71456,40064,115808,57170304
2745,71072,39552,114912,57106720
2746,72000,39232,115488,57169728
2747,71456,39648,119040,57064032
2748,71328,39616,116992,57140992
2749,72288,39328,117504,57074336
2750,70848,39136,107040,57192992
2751,71584,39200,111552,57053760
2752,72096,39328,116256,57073984
2753,71424,39968,109184,57092128
2754,71328,39840,115360,57020768
2755,72704,39808,116032,56933248
2756,71136,39392,114624,57067328
2757,72000,39232,108768,56922880
2758,71936,39360,116288,56888960
2759,72544,39328,119008,56913312
2760,71936,39680,115168,56913600
2761,71200,39520,117760,56882880
2762,71712,39296,115168,56829536
2763,72640,39264,109984,56707456
2764,71200,39552,115936,56544096
2765,71776,39232,117728,56796704
2766,72032,39648,113856,56631968
2767,71040,39328,115616,56466048
2768,71104,39424,113792,56382624
2769,71968,39264,114336,56465408
2770,71648,39680,117088,56496064
2771,71520,39424,116064,56063616
2772,71808,39232,115744,54763968
2773,71456,39232,109376,48074784
2774,71840,39456,115584,47975456
2775,72032,39168,113696,47996480
2776,72160,39168,117216,48116640
2777,72192,39808,118176,48161312
2778,71872,39296,108256,48095904
2779,72224,40000,110112,47959744
2780,72192,39936,109440,47717600
2781,71040,39776,107936,47926592
2782,71744,39776,108832,47853024
2783,71232,39840,111520,47884512
2784,71968,39776,110496,48009536
2785,73184,39840,114784,48087264
2786,71392,39328,114816,47728640
2787,71648,39520,117600,47713536
2788,71808,39232,114432,47665824
2789,72832,39392,115424,48022208
2790,71168,39328,115936,47870624
2791,71936,39264,114912,47938944
2792,72544,39264,116640,47794048
2793,71648,39328,116128,47928800
2794,72736,39232,116160,47924736
2795,71328,39328,114880,47960224
2796,71712,39232,114880,47860576
2797,72192,39616,116160,48175840
2798,71200,39232,117248,47960064
2799,72832,39360,116512,47926976
2800,71904,39456,115872,47977600
2801,71744,39296,115520,47867360
2802,71072,39168,117472,47863232
2803,71264,39296,113152,48029952
2804,71968,39456,113312,47915808
2805,72224,39264,114144,47747104
2806,71872,39648,115264,48222560
2807,70560,39584,115040,47806112
2808,71744,39616,114016,48064416
2809,72160,39392,118400,47920768
2810,71552,39488,115776,47853888
2811,71392,39200,117152,47913248
2812,71712,39328,117024,48117536
2813,71616,39904,115520,48189856
2814,72064,39488,115904,48133728
2815,72384,39360,106912,48138016
2816,71040,39360,111104,47796448
2817,72736,39808,111072,48008480
2818,71872,39264,108960,48076128
2819,71584,39296,110976,48095072
2820,71712,39936,111072,48130976
2821,71776,39488,115904,48008352
2822,72160,39296,116416,48134368
2823,71296,39360,117152,47958048
2824,71584,39488,115968,48028544
2825,71648,39392,115360,47951488
2826,71648,39360,115808,48121056
2827,72128,39648,113984,48231520
2828,71520,39392,115520,48061184
2829,71552,39584,119232,57045568
2830,71616,39520,115040,56956704
2831,71168,39264,117952,56899296
2832,71808,39648,109504,57149696
2833,71584,39552,117056,56739872
2834,72448,39296,115808,57088320
2835,71392,39328,115424,56855040
2836,72096,39392,115168,56668896
2837,72000,39040,115392,56229856
2838,71488,39296,117248,56248192
2839,72384,39264,116544,55703168
2840,72064,39904,116768,55558240
2841,72448,39456,114752,55356544
2842,71360,39136,109920,55433792
2843,71616,39264,116768,55029344
2844,71392,39328,116448,48515232
2845,71008,39360,116288,47737728
2846,71968,39328,117952,47758528
2847,71136,39552,115968,47814208
2848,71136,39360,114912,47673120
2849,71872,39296,113664,46976640
2850,72448,39424,118496,47647552
2851,71616,39200,120288,47066592
2852,71744,39712,110560,47455616
2853,71872,39424,115360,48167168
2854,71488,39520,115552,48028832
2855,72320,39552,117056,56772800
2856,71328,39360,114048,56695776
2857,71488,39616,115584,56687040
2858,71200,39712,117376,57151648
2859,71904,39744,117984,56974496
2860,71808,39424,116384,56902400
2861,71488,39616,116416,56901536
2862,71200,39904,109312,56801152
2863,71552,39200,113952,55958496
2864,71264,39648,115840,56026912
2865,71392,39328,115552,55679232
2866,71296,39392,112480,55459840
2867,71616,39488,116448,55236672
2868,71456,39264,116352,55152832
2869,72160,39264,116160,54611776
2870,71552,39264,116160,48203296
2871,71552,39488,118912,47676032
2872,72384,39680,111200,47701664
2873,71840,39296,116192,47068928
2874,71872,39264,117280,47031872
2875,71424,39296,117728,46892640
2876,71968,39584,116096,47373664
2877,72576,40928,114432,47848704
2878,72224,39616,115136,47665920
2879,71648,39264,116128,48247872
2880,72064,39328,115808,47617376
2881,72512,39200,114080,55725088
2882,71488,39584,111200,55602336
2883,71552,39168,113792,55447488
2884,72352,39328,115456,54881472
2885,71520,39616,117376,54783456
2886,71264,39328,116736,54932576
2887,71680,39328,113536,54640352
2888,71008,39744,111552,54606304
2889,71392,39520,118112,54391840
2890,71744,39296,114528,54334720
2891,71712,39360,113696,54389088
2892,71776,39744,111360,54406464
2893,71968,39360,116416,54439232
2894,71168,39232,116000,54414048
2895,71968,39360,117408,54485920
2896,71616,39424,114432,54531904
2897,74528,39232,116128,54704896
2898,71968,39264,117152,54894720
2899,71584,39232,115232,54987040
2900,71552,39584,113824,55596608
2901,71808,39168,113600,55984224
2902,71808,39136,111968,56621344
2903,71904,39360,114912,57207296
2904,71360,39648,115680,57905024
2905,72320,39424,117536,57752256
2906,71584,40544,116192,65458368
2907,71968,39456,115712,65340384
2908,71840,40000,111904,65963776
2909,71136,39392,116448,65950208
2910,71072,39232,116640,66018336
2911,72320,39392,116288,65986752
2912,72352,39584,111008,65950752
2913,71456,39200,113312,65999680
2914,71680,39296,116160,66147296
2915,71520,39200,117216,65904352
2916,71808,39328,114272,66033184
2917,70976,39328,108000,66159776
2918,72384,39616,114368,56894816
2919,72416,39264,115808,57281856
2920,71584,39168,112512,57091680
2921,71456,39200,114016,57071552
2922,71488,39392,117568,57064864
2923,72192,39200,114208,57082400
2924,71616,39264,115008,57157408
2925,71968,39712,116512,57091584
2926,71712,39424,115712,57210560
2927,71616,39392,115584,57117760
2928,72640,39424,116928,56752896
2929,71520,40320,109024,57068576
2930,71744,39296,112800,57224640
2931,71712,39328,116352,57119584
2932,72736,39040,114848,57034272
2933,71072,39296,115232,57040992
2934,71872,39136,114624,57073312
2935,71456,39488,116352,56588832
2936,71680,39648,110880,57117792
2937,71872,39232,114816,56933312
2938,72416,39392,117664,56881504
2939,70912,39200,117088,56914400
2940,71936,39296,112288,56907616
2941,71712,39456,116736,56876576
2942,71296,39392,117152,56882912
2943,71296,39232,114272,56712416
2944,71680,39584,107936,56636640
2945,71360,39488,115616,56854336
2946,71456,39360,115264,56621152
2947,71168,39520,112704,56514656
2948,71808,39264,117856,56485920
2949,71616,39456,116096,56572992
2950,71520,39264,114784,56511328
2951,71456,39264,117440,56093760
2952,71712,39424,114656,54785152
2953,71168,39296,114880,48072960
2954,71744,39264,116544,47982112
2955,71072,39232,115104,47971328
2956,71936,39264,113696,48085216
2957,71424,39232,117408,48122944
2958,71616,39264,113600,47698816
2959,71808,39488,109888,47596672
2960,71840,40256,109504,47813760
2961,71456,39520,116736,47972864
2962,71392,40448,112256,47835648
2963,71488,39776,116256,47864512
2964,72160,39296,115776,48005568
2965,72000,39520,114240,48067392
2966,73184,39584,115712,47757472
2967,71840,39264,115264,47693472
2968,71648,39232,114464,47655904
2969,72096,39456,117184,48032288
2970,71936,39392,114848,47849920
2971,71904,39232,116832,47959520
2972,71680,40736,116320,47779776
2973,71520,39584,115872,47922144
2974,71360,39264,115776,47943424
2975,71904,39520,115552,47926752
2976,72032,39552,116928,47847168
2977,71552,39296,116544,48164608
2978,71968,39264,116928,47937024
2979,71712,39392,115840,47918240
2980,71648,39232,114912,47976480
2981,72224,39424,116160,47865504
2982,71456,39168,113184,47871840
2983,71776,39168,113600,48070080
2984,71840,39296,117184,47898048
2985,72064,39360,115776,47752288
2986,72224,39616,118624,48227552
2987,72288,39136,114464,47791776
2988,71648,39296,117728,48045728
2989,71776,39680,117472,47935840
2990,72000,39168,110144,47560320
2991,71424,39392,108224,48090752
2992,71232,39776,109472,47666528
2993,71200,39392,108768,48169984
2994,71808,39360,112128,47768032
2995,71584,39424,108800,48115264
2996,71232,39744,108192,47781536
2997,72000,39648,109440,48002816
2998,72192,39552,115488,48082560
2999,72000,39584,116832,48086912
3000,71392,39360,115072,48109600
